1,http://www.boxofficemojo.com/movies/?id=spiderman3.htm,,
2,http://www.boxofficemojo.com/movies/?id=shrek3.htm,,
3,http://www.boxofficemojo.com/movies/?id=transformers06.htm,,
4,http://www.boxofficemojo.com/movies/?id=piratesofthecaribbean3.htm,,
5,http://www.boxofficemojo.com/movies/?id=harrypotter5.htm,,
6,http://www.boxofficemojo.com/movies/?id=iamlegend.htm,,
7,http://www.boxofficemojo.com/movies/?id=bourneultimatum.htm,,
8,http://www.boxofficemojo.com/movies/?id=nationaltreasure2.htm,,
9,http://www.boxofficemojo.com/movies/?id=alvinandthechipmunks.htm,,
10,http://www.boxofficemojo.com/movies/?id=300.htm,,
11,http://www.boxofficemojo.com/movies/?id=ratatouille.htm,,
12,http://www.boxofficemojo.com/movies/?id=simpsons.htm,,
13,http://www.boxofficemojo.com/movies/?id=wildhogs.htm,,
14,http://www.boxofficemojo.com/movies/?id=knockedup.htm,,
15,http://www.boxofficemojo.com/movies/?id=juno.htm,,
16,http://www.boxofficemojo.com/movies/?id=rushhour3.htm,,
17,http://www.boxofficemojo.com/movies/?id=diehard4.htm,,
18,http://www.boxofficemojo.com/movies/?id=fantasticfour2.htm,,
19,http://www.boxofficemojo.com/movies/?id=americangangster.htm,,
20,http://www.boxofficemojo.com/movies/?id=enchanted.htm,,
21,http://www.boxofficemojo.com/movies/?id=beemovie.htm,,
22,http://www.boxofficemojo.com/movies/?id=superbad.htm,,
23,http://www.boxofficemojo.com/movies/?id=chuckandlarry.htm,,
24,http://www.boxofficemojo.com/movies/?id=hairspray07.htm,,
25,http://www.boxofficemojo.com/movies/?id=bladesofglory.htm,,
26,http://www.boxofficemojo.com/movies/?id=oceans13.htm,,
27,http://www.boxofficemojo.com/movies/?id=ghostrider.htm,,
28,http://www.boxofficemojo.com/movies/?id=evanalmighty.htm,,
29,http://www.boxofficemojo.com/movies/?id=meettherobinsons.htm,,
30,http://www.boxofficemojo.com/movies/?id=norbit.htm,,
31,http://www.boxofficemojo.com/movies/?id=gameplan.htm,,
32,http://www.boxofficemojo.com/movies/?id=beowulf.htm,,
33,http://www.boxofficemojo.com/movies/?id=bridgetoterabithia.htm,,
34,http://www.boxofficemojo.com/movies/?id=disturbia.htm,,
35,http://www.boxofficemojo.com/movies/?id=nocountryforoldmen.htm,,
36,http://www.boxofficemojo.com/movies/?id=fredclaus.htm,,
37,http://www.boxofficemojo.com/movies/?id=1408.htm,,
38,http://www.boxofficemojo.com/movies/?id=goldencompass.htm,,
39,http://www.boxofficemojo.com/movies/?id=charliewilsonswar.htm,,
40,http://www.boxofficemojo.com/movies/?id=saw4.htm,,
41,http://www.boxofficemojo.com/movies/?id=stomptheyard.htm,,
42,http://www.boxofficemojo.com/movies/?id=surfsup.htm,,
43,http://www.boxofficemojo.com/movies/?id=halloween07.htm,,
44,http://www.boxofficemojo.com/movies/?id=whydidigetmarried.htm,,
45,http://www.boxofficemojo.com/movies/?id=tmntcg.htm,,
46,http://www.boxofficemojo.com/movies/?id=psiloveyou.htm,,
47,http://www.boxofficemojo.com/movies/?id=310toyuma.htm,,
48,http://www.boxofficemojo.com/movies/?id=sweeneytodd.htm,,
49,http://www.boxofficemojo.com/movies/?id=residentevil3.htm,,
50,http://www.boxofficemojo.com/movies/?id=musicandlyricsby.htm,,
51,http://www.boxofficemojo.com/movies/?id=arewedoneyet.htm,,
52,http://www.boxofficemojo.com/movies/?id=thischristmas.htm,,
53,http://www.boxofficemojo.com/movies/?id=michaelclayton.htm,,
54,http://www.boxofficemojo.com/movies/?id=premonition.htm,,
55,http://www.boxofficemojo.com/movies/?id=daninreallife.htm,,
56,http://www.boxofficemojo.com/movies/?id=kingdom.htm,,
57,http://www.boxofficemojo.com/movies/?id=shooter.htm,,
58,http://www.boxofficemojo.com/movies/?id=licensetowed.htm,,
59,http://www.boxofficemojo.com/movies/?id=underdog.htm,,
60,http://www.boxofficemojo.com/movies/?id=noreservations.htm,,
61,http://www.boxofficemojo.com/movies/?id=becauseisaidso.htm,,
62,http://www.boxofficemojo.com/movies/?id=avp2.htm,,
63,http://www.boxofficemojo.com/movies/?id=waterhorse.htm,,
64,http://www.boxofficemojo.com/movies/?id=epicmovie.htm,,
65,http://www.boxofficemojo.com/movies/?id=hitman07.htm,,
